01:23:43: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 47] Logger initialized
01:23:45: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.11, Desired Yaw: 63.43
01:23:45: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 63.43494882292201
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.33
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.14, Desired Yaw: 63.43
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 63.43494882292201
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.29
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.07, Desired Yaw: 63.43
01:23:46: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 63.43494882292201
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 2.50, Z: 0.25
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: 63.43
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 63.43494882292201
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 4.44, Z: 0.22
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: 90.00
01:23:47: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 90.0
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 6.00, Z: 0.20
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: 116.57
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 116.56505117707799
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.82, Y: 5.45, Z: 0.18
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 135.00
01:23:48: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 135.0
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 3.33, Y: 5.00, Z: 0.17
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 153.43
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 153.434948822922
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.62, Y: 4.62, Z: 0.15
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 180.00
01:23:49: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 180.0
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.29, Y: 2.86, Z: 0.14
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 3.14, Desired Yaw: -153.43
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -153.434948822922
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.00, Y: 1.33, Z: 0.13
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -3.14, Desired Yaw: -135.00
01:23:50: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -135.0
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 3.75, Y: 0.00, Z: 0.12
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 3.14, Desired Yaw: -90.00
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -90.0
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.35, Y: 0.00, Z: 0.12
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: -45.00
01:23:51: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -45.0
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.11, Y: 0.00, Z: 0.11
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: 0.00
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: NO ACTION
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.11
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: 45.00
01:23:52: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 45.0
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 1.00, Z: 0.10
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 63.43
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 63.43494882292201
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 1.90, Z: 0.10
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 45.00
01:23:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 45.0
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 2.73, Z: 0.09
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 1.57, Desired Yaw: 0.00
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: NO ACTION
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.87, Y: 2.61, Z: 0.09
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: -45.00
01:23:54: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -45.0
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.67, Y: 2.50, Z: 0.08
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: -90.00
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -90.0
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.40, Y: 2.40, Z: 0.08
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 0.00, Desired Yaw: -135.00
01:23:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -135.0
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.31, Y: 1.54, Z: 0.08
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: -153.43
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: -153.434948822922
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.22, Y: 0.74, Z: 0.07
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: 180.00
01:23:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 180.0
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.14, Y: 0.00, Z: 0.07
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -1.57, Desired Yaw: 153.43
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 153.434948822922
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.38, Y: 0.00, Z: 0.07
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -3.14, Desired Yaw: 135.00
01:23:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 135.0
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.67, Y: 0.00, Z: 0.07
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: 3.14, Desired Yaw: 116.57
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 116.56505117707799
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.06
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 141] Current Yaw: -3.14, Desired Yaw: 90.00
01:23:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 85] Generated command: CHANGING_YAW: 90.0
01:23:59: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 87] Worker Done
