22:53:53: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 48] Logger initialized
22:53:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.33
22:53:55: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -30.880107641121445
22:53:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.29
22:53:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -26.880107641121693
22:53:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 2.50, Z: 0.25
22:53:56: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 34.554841181800384
22:53:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 4.44, Z: 0.22
22:53:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 116.62015617740887
22:53:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 6.00, Z: 0.20
22:53:57: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -161.3145288269826
22:53:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.82, Y: 5.45, Z: 0.18
22:53:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 84.93023426611363
22:53:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 3.33, Y: 5.00, Z: 0.17
22:53:58: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 61.17499735920877
22:53:59: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.62, Y: 4.62, Z: 0.15
22:53:59: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 143.24031235481806
22:53:59: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.29, Y: 2.86, Z: 0.14
22:53:59: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 28.825002640792167
22:54:00: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 4.00, Y: 1.33, Z: 0.13
22:54:00: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 5.069765733886063
22:54:00: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 3.75, Y: 0.00, Z: 0.12
22:54:00: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 63.379843822590935
22:54:01: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.35, Y: 0.00, Z: 0.12
22:54:01: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 31.689921911295656
22:54:01: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.11, Y: 0.00, Z: 0.11
22:54:01: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 90.0
22:54:02: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.11
22:54:02: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 148.31007808870453
22:54:02: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 1.00, Z: 0.10
22:54:02: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -55.445158818199715
22:54:03: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 1.90, Z: 0.10
22:54:03: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -31.689921911295656
22:54:03: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 2.73, Z: 0.09
22:54:03: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -90.0
22:54:04: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.87, Y: 2.61, Z: 0.09
22:54:04: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -58.31007808870444
22:54:04: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.67, Y: 2.50, Z: 0.08
22:54:04: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -116.62015617740887
22:54:05: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.40, Y: 2.40, Z: 0.08
22:54:05: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -174.9302342661133
22:54:05: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.31, Y: 1.54, Z: 0.08
22:54:05: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -61.17499735920877
22:54:06: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.22, Y: 0.74, Z: 0.07
22:54:06: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -36.75968764518255
22:54:06: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 2.14, Y: 0.00, Z: 0.07
22:54:06: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -118.82500264079187
22:54:07: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 1.38, Y: 0.00, Z: 0.07
22:54:07: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -5.0697657338873
22:54:07: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.67, Y: 0.00, Z: 0.07
22:54:07: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: 18.685471173017174
22:54:08: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command.py | run | 92] Average Velocity - X: 0.00, Y: 0.00, Z: 0.06
22:54:08: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 89] Generated command: CHANGING_YAW: -63.379843822590935
22:54:08: [INFO] [C:\Users\revan\Documents\GitHub\autonomy-bootcamp-2025-p2\modules\command\command_worker.py | command_worker | 91] Worker Done
